CLICKABILITY TESTS  Id,BCS CLICKABILITY Click Package Id,CLICK PACKAGES Shares,CLICK PACKAGES Clicks
56324965a6eb0d0018000155,56324975809c65001800012a,1,13
564b54df020476001e00017a,564b887b020476002a0002e5,0,13
5654cbea1b96ef001e0000fb,565611b77750dd0027000417,1,13
564e842cf743a3001b000166,564e84a0f743a30033000194,1,13
5617155698f11e002a00007b,5617155698f11e002a00007c,2,13
5625540df3f01f0018000248,562fc6d9b62e78002d00020e,0,13
564c854b703ea2002d000001,564c854b703ea2002d000006,1,13
564a3756617ef000240001b1,564a3756617ef000240001b2,0,13
56339bce4444340030000171,56339c184444340030000176,0,13
56538f4568e7210018000141,565638bccb3ed00021000525,0,13
564f3ddcf743a3001b000213,565493ec514699001d000021,0,13
561eb99dc11f550018000262,561eb9f2c11f55002a000233,0,13
56254399533f59001e000224,56254430f3f01f002a000232,0,13
5632ffff444434001d0000a5,563384ec444434002300012c,0,13
5628feef990296002c0000bc,562e381a84e4bf0022000024,0,13
560dc6ccadfbfb001b000011,56136c8a7bc0f600210000b8,0,13
563d3e22651ea2001e0000f3,563d3f0a651ea20026000104,1,13
564dcc22703ea2002d0003ae,564dcc297e42bb002d00000c,0,13
5637a18c73d8a30033000021,56396d3a1feae40018000006,1,13
560d9fa0445dbd05f1000004,560ea0d23605d3001f000157,0,13
5613b6c3b4d99300310000c1,56152ea79abf120019000081,0,13
5627c0b730666a00300001a9,5627c0f1de896b00180001ec,0,13
561679246fd2b90030000075,561679276fd2b90027000074,0,13
5627957730666a001b0000c1,562795d230666a002d0000af,1,13
562d75c47f5d75003000004b,562d75d27f5d75001800005c,0,13
564a44cd59c5b40018000032,564a461ae448af0020000049,0,13
5626a46e2dd3e9003300027a,562e632b0c39f1002c00011c,0,13
564a3756617ef000240001b1,564a3793e448af002a000005,3,13
560ea90eb2b9710019000186,560ea90eb2b9710019000187,0,13
5643455935095a00270000a4,5643456035095a00210000fb,0,13
5620a2ad9efda200180000d5,56210ed99efda20030000171,1,13
564bbd142de5a60033000004,564bbd35dc68bb002c000006,1,13
561859fcec4dc9002400007b,561859fcec4dc9002400007c,0,13
564a55f059c5b4003300008a,564a5606e448af0018000088,0,13
56314b2147254d0026000006,56314b2147254d0026000007,0,13
563b76782fa39c00240000d0,563b773799835f00320000fc,0,13
564f4186437ff0002400023e,564f589c437ff000300002e1,2,13
56392ff65b28b800250001d6,5639327d5b28b8002e0001be,0,13
5644c103e03bbf001e00002f,5644c120cfebc3002500001f,0,13
56547b0f69d4800030000092,5654848252621e001b000019,2,13
56377e2d3475fd002400002a,56377fdd3475fd002a000033,0,13
5628780df0f758002400000b,562920c825809200300000c9,0,13
5609bb65333162000d550000,5613db3e088a040019000041,1,13
5640de1e873b2000180000e9,5640de79ee3509001b000004,1,13
5609bb65333162000d550000,5613db3b8586e1001f00004a,0,13
5644d0372565450030000014,5644d0372565450030000015,0,13
564ba78156b15a0018000106,564bab30857588002a0000fc,0,13
5625540df3f01f0018000248,562fc6f0b62e78001b0001e3,1,13
5642cd4535095a00230000bd,564cf440703ea200240002ab,0,13
5643add9171e3000180002fc,5643ae03171e30002700033c,0,13
56437ad735095a002a00022e,56437b0a35095a002d0001fe,0,13
562501f1533f5900270000c9,562501f1533f5900270000ce,0,13
565cc1b5a173880018000345,565cc2aca17388001b000324,0,13
5633864b436971001e000133,5633892a436971002400013f,2,13
5617ec9398f11e001b0001bd,56181a7eabe26f0023000086,0,13
5612c871b5bb9b00290000a1,5613f5a98586e1001f000146,0,13
562928f1c990fb002a0000d6,56292936c990fb00260000ce,2,13
562a7ff25adc2a00320000db,562a7ff25adc2a00320000dc,0,13
560eb1c503d62b001f00018c,560eb1e8da0598001900019c,1,13
56549b7ff84e51002400005e,56549b7ff84e51002400005f,0,13
5613d08c088a040022000016,5613d08c088a040022000017,0,13
5640ef6eee3509002c000088,564347f3171e3000330000e0,0,13
563d0e8389276c002a000020,563d11af9577d2001e00007a,0,13
561579b54881a80023000006,561579b54881a80023000007,0,13
562669770529a40024000129,562669840529a4002d000111,0,13
5634e21113be6f002a000059,5634e24d7cc32d002a000069,0,13
55de2bed396636001ab90000,563388c24444340023000144,0,13
5654afbc518fe9001e00000c,5654afbc518fe9001e00000d,1,13
56266d022dd3e900180001a1,562678692dd3e900200001a5,2,13
5630da963c3b07001b00009b,563108e872e83d003300022c,0,13
563044fd72e83d0021000012,56330067436971002a00007e,0,13
563a275bfbfc43002c000068,563a2772fbfc43001b000058,1,14
565caa650bf573001e000211,565cab410bf573002400024c,0,14
561579b54881a80023000006,561579b84881a80018000000,1,14
5637d5e573d8a3002a000102,5637d65d5d2a7f0030000120,0,14
5617a7e76530d40018000086,5618213c279f6d0030000004,0,14
5644c103e03bbf001e00002f,5644c103e03bbf001e000030,0,14
562707b1de896b00180000a4,562a39654bdd09002d000079,0,14
564f349cf743a3001e0001d1,564f3b59437ff0002a000232,1,14
5617155698f11e002a00007b,5617155998f11e003000009e,1,14
562bf381dc350f0030000136,562bf4983a0aa30029000153,0,14
5644e125256545001e00003d,5644e1812565450033000037,0,14
563954351feae40033000006,563a7547fbfc4300320001c0,0,14
561682af6fd2b9001e0000c7,561682b4355f47003300009c,0,14
5644c1c5cfebc30025000025,5644c1cee03bbf001e000036,0,14
56438e56171e30001e000240,56438e87171e30002100026a,1,14
564ddcff7e42bb0018000043,564ddcff7e42bb0018000044,0,14
563d08ee888761002a0003b1,563d08ee888761002a0003b2,0,14
562d50527f5d750018000010,562d66f07f5d750027000038,0,14
564b92c98575880024000041,564b94cb857588003300004d,0,14
5654b2e51b96ef003300003f,5655383dcb3ed0001e000036,1,14
56128d6ea15a9d001c000005,56128d6ea15a9d001c000006,0,14
561d3be9b9507f001e0000ca,561d6c404253e6001b000132,0,14
5655f96dcb3ed0002d0002b1,5655f9707750dd001b0002fb,0,14
5633d603e8994a0024000030,5633d60a3ca28b0020000033,0,14
5617d4906530d4003000012b,5621186a2c52bb002f000166,1,14
565359f242d8780029000182,56535aba3965e000180001a6,1,14
562e75f50c39f1001b00019c,562e763a84e4bf0019000194,0,14
5628feef990296002c0000bc,562e378e84e4bf0022000020,0,14
561fba00298f6f001800006e,561fd6850ed3190032000056,0,14
561f31a8d1de0e003000000b,561f31b3d1de0e002100000a,2,14
562f9c841a3da20021000097,562fb743b62e78001b000159,0,14
5627d1c1de896b00300001b8,56296bebc990fb001b0001fd,0,14
5630000a1191e1002a000107,56325fbe89a9dc001e000020,0,14
563dc5ecf79d250029000113,563dfc97651ea2002a00014c,1,14
564a0a5481e65b00210000bc,564b49b36b1b80002d000125,0,14
564d4ff8703ea2001b000427,564d5010703ea2001800034d,0,14
561c1cc4baf18a00240000c7,561c1cc4baf18a00240000c8,0,14
5627bd0fde896b001a000194,5627bd7330666a00210001a7,0,14
562682fc2dd3e9002f00020a,562683002dd3e9002f00020e,0,14
565c75d1a17388001800006a,565c75d3a17388001b00005e,0,14
562a67e65adc2a0027000041,562a688e5adc2a002300003e,0,14
562e941c0c39f10018000212,562e941f0c39f1001b0001fb,0,14
5630cb1872e83d0021000073,5630cb2172e83d0021000076,0,14
564f33d4f743a3002a000214,564f33e2437ff0002a00021a,0,14
5656589d531d43001e000000,565658d4531d430027000006,0,14
563924005b28b80019000161,5639247a5b28b8002e00016b,0,14
5640c8041f76e0001b0000aa,5641230c360a15001e000005,0,14
561ffebc0ed319002100014b,56201447800e57002100020d,0,14
564d4ff8703ea2001b000427,564d4ffb703ea2002a000382,0,14
5643ba8335095a001b00038c,5643ba8d35095a00210003b0,0,14
56293c58c990fb0026000169,56293c65258092002a000125,1,14
565cc1b5a173880018000345,565cc2f2a173880018000351,0,14
562a82ec24d99d0018000014,562a82ec24d99d0018000015,0,14
56140fb5088a04001c000193,56141b5dc2fb06001c000005,0,14
56562850cb3ed0002d000465,5656285e7750dd0030000516,0,14
561212484f5024001f00000a,56129f6c4f5024001f000187,1,14
5627c84dde896b0030000194,5627c85030666a00240001ca,1,14
562d75c47f5d75003000004b,562d75c47f5d75003000004c,0,14
5634e21113be6f002a000059,5634e25d13be6f001b00005b,0,14
56379cea5d2a7f002d000023,56379cea5d2a7f002d000026,0,14
56423dbf360a150021000258,56423e6488ba7f002d000265,0,14
56463deb2e25e7003300003f,56463deb2e25e70033000040,0,14
565357e73965e0002d000165,5653586b42d878002700017e,1,14
562a954af98305003400008f,562a9555f98305002e000063,0,14
562936f2c990fb002d000113,56293745c990fb002600013a,0,14
562f902ab62e78002700002a,562f902ab62e78002700002b,0,14
563cf61588876100300003ad,563d1c30f79d250018000038,0,14
562fa6e71a3da200240000a5,562fa6ea1a3da2001e0000ac,0,14
563d3e22651ea2001e0000f3,563d3f33651ea2002c0000ec,2,14
5633d603e8994a0024000030,5633d603e8994a0024000031,0,14
561ea0aac11f5500300001d8,561ea1d6c11f55001b000230,1,14
563a277a603afb0029000074,563a4df9603afb001800014e,0,14
562543d3f3f01f00210001fe,562543d5f3f01f00270001cb,0,14
561410b6088a040031000141,561410b6088a040031000142,0,14
563ac6e299835f001b00006b,563c2fe6001beb0033000104,2,14
565345fd42d8780024000125,565346c33965e0001800013b,1,14
563d1f19f79d25002c000046,563d1f6cf79d250026000054,1,14
564d0702bbb6530027000031,564d0776bbb653002d000048,0,14
5.63387E+23,5633871e444434001b00015d,1,14
5643b14b171e30002d00035f,5643b17e171e300030000350,0,14
564275e988ba7f002d000414,5643680335095a002700016e,1,14
5612d87a48651400280000fd,5612dbf648651400190000cb,0,14
562e886784e4bf00310001bb,562e886a0c39f1002a0001a2,0,14
5612864d4f5024001f000084,561289ed5a2dac00190000b3,0,14
56565393517ec50018000003,565653f17750dd001e000604,0,14
564e01dd7e42bb0021000100,564e02555d050a00200000ee,1,14
5630da843c3b07001e00006f,5631084a3c3b0700180001f8,1,14
565cad94a17388002a000241,565cada1a17388003300020f,0,14
565cad94a17388002a000241,565cad96a17388001800024e,0,14
561285db4f5024001900006b,5612d9bcb5bb9b001d0000d3,0,14
562696092dd3e9002d00028d,562696962dd3e9001b000236,0,14
5625540df3f01f0018000248,562fc6e1b62e78002d000210,1,14
5634f6ad7cc32d001e000054,5634f6fb7cc32d002c00006c,0,14
564f33d4f743a3002a000214,564f3408437ff000240001fa,0,14
5655d55f7750dd001b0000f7,5655d58a7750dd00300000c4,0,14
563d2714f79d250018000066,563d280ff79d250033000081,0,14
5626e6c630666a002d00004c,5628cca3990296003300000c,0,14
563b9c5f33db16002d000040,563b9c73bbfbc1002700003e,0,14
564a3756617ef000240001b1,564a377759c5b40030000000,1,14
5654f7acedb4eb00210000dd,5654f7b394e850001e0000c6,0,14
564d0702bbb6530027000031,564d0761703ea2001b00039d,0,14
56437ad735095a002a00022e,56437aed171e300021000216,0,14
5.6338E+23,5.6338E+23,1,14
5638cd015d2a7f001e000219,563a0984fbfc43003200003c,0,14
5644ba4acfebc3001b00000a,5644ba54cfebc30022000005,1,14
5640de1e873b2000180000e9,5640de21873b20003300011d,0,14
5653a2b9366b1c00290001a9,5653a2b9366b1c00290001aa,1,14
563cd98c8887610021000262,563cf2e5001beb00210003e6,1,14
5614318ac2fb0600280000b6,5614318ac2fb0600280000b7,0,14
56549b18514699002f000059,56549b18514699002f00005a,0,14
564e372258b61e003000002c,564f6951437ff0002d00030a,0,14
563a891e2fa39c002600000d,563ce7ac001beb001e000340,0,14
564f9fe962359c002d000013,564fa0a3526b28002000003c,2,14
560d9fa0445dbd05f1000004,560ea4bada0598001f000163,0,14
56311b2372e83d0030000272,56311b2372e83d0030000273,1,14
56293a4b2580920033000136,56293a53258092003300013c,1,14
56563fe5cb3ed000320004a5,56563fe6cb3ed000320004a6,0,14
562300da17fb5f001800001a,562301239d12690018000015,0,14
560dc6ccadfbfb001b000011,561369ce7bc0f600270000b3,0,14
562819ef64fa270028000014,562942e325809200300001b5,0,14
562663820529a4001e0000fe,5626638b2dd3e9001b000148,0,14
563d3c5af79d25001e0000c7,563d3c61651ea200240000d8,0,14
5637c0ce5d2a7f0030000092,5638ceb173d8a300240001f6,0,14
560f12f8258900001f000017,560f131f669fc6001f000120,0,14
5617fece98f11e0021000237,5617fece98f11e002100023e,0,14
56143f4ef032f2002500002e,56155c3a3b1fa8002c00011f,0,14
563d153af79d250024000009,563d17d9f79d25002f00002e,0,14
5630ffe872e83d00240001c5,5630fff43c3b07002d0001e3,1,14
5611ccf90bf5b5001f000057,5611ccf90bf5b5001f000058,0,14
56143452f032f2001c000004,561626026fd2b9002100002e,1,14
564b9477857588003300004a,564b9518857588002d00004a,0,14
565cc1b5a173880018000345,565cc1b8a173880018000348,0,14
564114acee35090021000180,564114d4ea941c0021000174,1,14
56464687133b2a00270000a9,5646469f2e25e7001b00008f,0,14
561e821ac11f55001e000148,561ed34fc11f55001e00030d,0,14
56311b2372e83d0030000272,56311b253c3b070023000268,0,14
563cfd16888761002300038f,563cfd1b88876100210003e4,1,14
5643c1218c4a5c002a000000,5643c1228c4a5c002a000003,0,14
562543d3f3f01f00210001fe,562543d7f3f01f002a00022e,0,14
561bc1cc16d6890030000078,561beac5024fff001b000038,0,14
5648ca8ec45b8c002300000e,564a218e81e65b002d000105,0,14
563a9c192fa39c002a000019,563a9c192fa39c002a00001a,0,14
563a236f603afb001b000063,563a4bf9603afb002900014d,0,14
5644c103e03bbf001e00002f,5644c137e03bbf002a000024,0,14
5627c84dde896b0030000194,5627c857de896b00270001c0,0,14
56549b7ff84e51002400005e,56549d90f84e51002700007a,0,14
562e886784e4bf00310001bb,562e899b84e4bf001c0001b6,0,14
5638cd015d2a7f001e000219,563a0989fbfc43002a000037,2,14
564b354e6b1b80001e0000fb,564b354f6b1b80001e0000fe,0,14
5640ef6eee3509002c000088,56434876171e30002a0000a5,0,14
5.63008E+23,563162ba8667880027000041,0,14
562e75f50c39f1001b00019c,562e762e0c39f100270001b3,1,14
561417f2c2fb06001f000000,56141a25c2fb060034000013,0,14
565ca76ba17388002a0001fd,565ca95f0bf5730027000238,0,14
55e8a42c336466000d0c0300,56390ea95b28b8002500010b,0,14
563cfd16888761002300038f,563cfd33888761002a000375,0,14
56464792133b2a002a000099,564647962e25e70033000096,1,14
56316c868667880021000042,56316c868667880021000043,2,14
564f40d1437ff00021000264,564f40da437ff00030000250,0,14
56456cc81d048800330000d3,56464b342e25e700180000dd,0,14
562e4df084e4bf002200009a,562e4df884e4bf002b0000ba,1,14
561c2d6652d055002700000e,561d6ebc6c67d4001b00012d,0,14
56156b4786c88a0030000118,56156b4a86c88a001800012c,0,14
565382e3366b1c00300000bc,56538396366b1c00330000e3,0,14
565642317750dd00180005d7,5656426d7750dd00300005d0,0,14
562a44c24bdd090018000072,562a8d7024d99d002700003e,1,14
560eb4c4b2b971001c0001c7,560eb4ebb2b971001c0001cb,0,14
5644ad47cdc3470033000060,5644ad47cdc3470033000061,1,14
5646586c2e25e700230000e8,5646586c2e25e700230000e9,0,14
563904a95b28b8001c0000b6,563904a95b28b8001c0000b7,0,14
5621226a9efda2001e000169,562122809efda2003200016d,0,14
5612d87a48651400280000fd,5612db7db5bb9b002c0000ee,0,14
563db594f79d250029000110,563db594f79d250029000111,0,14
564e3664e4b5c9003000002b,564e61faf743a3002400012f,0,14
5627acbede896b001d000145,5627b5aade896b0018000180,0,14
56436991171e30001b0001ca,56436a5b171e30001b0001d5,0,14
5629220925809200270000bc,5629220925809200270000bd,0,14
5627d88c30666a00180001c6,5627d893de896b001800025f,0,14
562145b12c52bb002600022a,562145b12c52bb002600022b,0,14
56293a4b2580920033000136,56293a51258092003300013a,1,14
56215cc588f36b003300002c,56215e9288f36b002700004d,0,14
5613fe8a088a04002d000129,5613fe8a088a04002d00012a,0,14
563bae312a68e3002700000f,563bfdef88876100230000c3,0,14
5634df2013be6f0027000066,5634df2013be6f0027000067,2,14
5616bcd6eb20af002a000051,5616bce78c7bae002a00005f,0,14
56439a0d35095a002a0002d3,56439a0d35095a002a0002d4,2,14
5627ced3de896b0018000226,5627ced3de896b0018000227,0,14
561c2d6652d055002700000e,561d6eb16c67d40027000114,0,14
5653a2b9366b1c00290001a9,5653a2f7366b1c00330001cf,2,14
5634f6ad7cc32d001e000054,5634f7187cc32d002a00006e,0,14
56324965a6eb0d0018000155,56324971a6eb0d001800015b,0,14
565c990d0bf573002100015b,565c990d0bf573002100015c,0,14
562f71d46c1c2b0028000045,562f71df54ac730027000037,0,14
562ab0f73a0aa3002d00007b,562ab1953a0aa30023000063,0,14
5628ff35f0f75800330000b0,56290898c990fb001800001b,0,14
5655ee6c7750dd001e0002aa,565634397750dd0027000589,0,14
5625574ff3f01f001e000273,563b9d1f33db160030000047,0,14
56319c90a6eb0d002d00000b,5633b47f3ca28b002e000019,0,14
5611d5d37851da0019000064,5611d5dca611e2001c000074,0,14
562936f2c990fb002d000113,562936f2c990fb002d000114,0,14
564e9d4ef743a3002100016e,564e9d5df743a300330001a0,2,14
562a698113a5900027000069,562a69885adc2a0023000040,0,14
561417f2c2fb06001f000000,56141968c2fb06001c000002,0,14
5654cbea1b96ef001e0000fb,565611f7cb3ed0001b0003e0,0,14
560e913cda059800220000c9,560e91ce03d62b00190000d0,0,14
561ec119c11f55002d00029d,561ec119c11f55002d00029e,0,14
560e6bbcb2b9710022000073,560e9dbfb2b9710019000143,1,14
5633a4fd43697100330001cf,5633a55a444434002d0001bc,0,14
564d0702bbb6530027000031,564d070cbbb653001b000043,0,14
56291d5bc990fb001e0000c0,56291d6d258092001b0000a4,0,14
563bbeee888761001b000011,563bbeee888761001b000012,0,14
561414f8088a040031000166,561415a38586e100300001a7,1,14
5644df0d1ed25b002d000040,5644df0f1ed25b002700003d,2,14
562fc2adb62e780024000215,562fc2b8b62e7800270001f2,0,14
563e747c47d9fa002700000b,563e74a747d9fa0029000005,4,14
5644daa42565450027000036,5644dc2c1ed25b001e000039,0,14
563cc06f001beb001b000189,56411965ee3509001b00017f,0,14
564cc516dc68bb0027000205,564cc516dc68bb0027000206,0,14
564f740d437ff0001e00039b,565373a2366b1c0018000026,0,14
5626afaf0529a4002f000285,5626afaf0529a4002f000286,0,14
561ebcc09fa9c10030000266,561ec0739fa9c1002d000265,3,14
565c77d60bf573001b00007c,565c77d60bf573001b00007d,1,14
56166e8b355f47002700005d,56166e8b355f470027000062,0,14
562a4a63f30b1b002c000089,562a4aa84bdd090027000090,0,14
5654789369d4800029000062,56549287f84e51001b000020,0,14
560eb3313605d3001c0001bb,560eb376b2b971001f0001d9,0,14
564dc534703ea2001800038a,564dc54a703ea2001800038d,0,14
562017120ed319002a00020d,56268e5f2dd3e90020000212,0,14
5615633186c88a0033000126,5615633186c88a0033000127,0,14
56423cfb88ba7f003300028b,56436890171e30001e00015f,0,14
5655ea13cb3ed0002a0001de,5655ea13cb3ed0002a0001df,2,14
56299ab4258092001e0001ee,562a43ec4bdd090027000070,0,14
562e4c230c39f1002f00009f,562e4d3c0c39f100330000b8,0,14
564d0702bbb6530027000031,564d0702bbb6530027000032,0,14
562aa302dc350f0033000020,562aa4a3dc350f002100002c,0,14
561212484f5024001f00000a,56129fcc1c028c001c000174,0,14
5630000a1191e1002a000107,5632606b1e603a003000001d,0,14
562f71d46c1c2b0028000045,562f722754ac730021000040,0,14
5629d12c258092002a000202,562aadff3a0aa3002f00005b,0,14
561eb99dc11f550018000262,561eb9ecc11f55001e00028a,2,14
564d6051703ea200330003b1,564d6058703ea2001e0003ef,0,14
56212b592c52bb00240001b3,56215fa788f36b0024000040,0,14
561821cd279f6d002900000c,561d61be4253e600300000df,0,14
563d1f19f79d25002c000046,563d1f81f79d25002c000049,1,14
562abf49dc350f00300000b4,562abf763a0aa3002700008e,0,14
5611e4227851da001c000052,5611e4e7ec2935001f000068,0,14
56253d01f3f01f002d000206,562563390529a40033000001,0,14
5633dd21e8994a001800004d,5633dd21e8994a001800004e,0,14
562e4df084e4bf002200009a,562e4ffe84e4bf00220000ae,1,14
561ee60cc11f550024000335,561ee63b9fa9c10021000304,0,14
564f6c6af743a300240002cf,564f6c6cf743a300240002d2,0,14
564f9f19526b280023000019,564f9f19526b28002300001a,0,14
561417bba964d90030000003,56142b69c2fb060019000086,0,14
5653e07169d4800018000019,5653e2ecc8911a002d000032,0,14
561d57d66c67d40033000083,561d57fb6c67d40027000072,0,14
56436b7b35095a001b0001f6,56436b81171e30002d00019f,0,14
564c9f16703ea20018000084,564c9f16703ea20018000085,3,14
563d3c5af79d25001e0000c7,563d3cd5651ea200260000f8,0,14
563cf6a18887610032000378,563e1ec0f79d25002c000120,0,14
564b54df020476001e00017a,564b8a7602047600180002c7,1,14
561538f363fd0c00220000f9,5616d5e98c7bae00270000f4,0,14
5633d25e3ca28b003200003a,5633d25e3ca28b003200003b,0,14
5.63E+25,5630069c1191e10032000118,2,14
564f9f19526b280023000019,564f9f1c62359c002400001e,0,14
5644d9d61ed25b003300003b,5644f9da1ed25b00270000c6,0,14
564668ed2e25e7003300011d,564668ed2e25e7003300011e,0,14
56166e8b355f47002700005d,56166e8b355f470027000060,0,14
565382e3366b1c00300000bc,5653842168e72100240000ea,0,14
56563fe5cb3ed000320004a5,565641527750dd002d00053c,1,14
56218710d4f6cc00260000e8,5621879a88f36b002d0000b7,1,14
56291990c990fb0018000076,562919a0c990fb001800007d,1,15
5640bdf6873b200020000087,5640bdf6873b200020000088,0,15
562fbb34b62e7800180001b1,56323fe0a6eb0d002a0000e9,1,15
560e91273605d300190000d1,560ef0f386ff52001c00004d,2,15
5628d714f0f758001b000015,5628d749990296001b00000c,0,15
56338b004369710021000148,563bd648001beb0024000085,0,15
560f18644bb005001f000158,560f1879669fc60019000121,0,15
56211d2d9efda20027000193,56211d4d9efda20021000185,0,15
56323685809c65001b0000b8,5632368e809c6500270000a0,3,15
5640e93bea941c0018000011,564deb2d5d050a002c00003e,0,15
56327fb689a9dc001e0000e8,5633681644443400230000d2,1,15
561d69434253e600180000dc,561d69564253e6001e000119,0,15
56562850cb3ed0002d000465,565628697750dd002d00046d,0,15
562ffbf11191e100210000c4,562ffc0b0627350030000103,0,15
562199e0d4f6cc001b000115,562199e488f36b001e000109,0,15
5612f0f0b4d993002500000c,5612f10b7bc0f6002100000b,0,15
5612a1f61c028c001f00018c,5612a2164a51e70cde000168,0,15
561eb99dc11f550018000262,561eb9efc11f55002a000231,1,15
5638433c73d8a3002a000190,56390ceb56afa0001800011a,0,15
56460016de1096001b00014e,56463a792e25e7001b000021,0,15
5617a7e76530d40018000086,5618203bec4dc9001b000005,0,15
56159081819ecc002a000061,5615913f4881a8002100006f,0,15
